2023-11-25 22:59:44,탁탁후라이드치킨,2,15000원
2023-11-25 22:59:44,전,1,10000원
2023-11-25 22:59:44,생탁막걸리,1,5000원
2023-11-25 22:59:44,곱창탁전골,1,12000원
2023-11-25 22:59:44,돼지탁탁불백,1,9000원
2023-11-25 22:59:52,탁탁후라이드치킨,4,15000원
2023-11-25 22:59:52,전,1,10000원
2023-11-25 22:59:52,생탁막걸리,1,5000원
2023-11-25 22:59:52,곱창탁전골,4,12000원
2023-11-25 22:59:52,돼지탁탁불백,5,9000원
2023-11-25 22:59:52,국물탁발,2,12500원
2023-11-25 22:59:52,해장탁라면,2,7000원
2023-11-25 22:59:52,골뱅이탁탁무침,1,13000원
2023-11-25 23:09:31,탁탁후라이드치킨,1,15000원
2023-11-25 23:15:27,생탁막걸리,1,5000원
2023-11-25 23:15:46,생탁막걸리,1,5000원
2023-11-25 23:15:46,해장탁라면,1,7000원
2023-11-25 23:17:05,전,1,10000원
2023-11-25 23:17:14,전,2,10000원
2023-11-25 23:17:14,생탁막걸리,1,5000원
2023-11-25 23:17:14,돼지탁탁불백,1,9000원
2023-11-25 23:17:14,곱창탁전골,1,12000원
2023-11-25 23:17:14,탁탁후라이드치킨,1,15000원
2023-11-25 23:18:51,생탁막걸리,1,5000원
2023-11-25 23:18:51,전,1,10000원
2023-11-25 23:18:51,돼지탁탁불백,1,9000원
2023-11-25 23:19:00,생탁막걸리,2,5000원
2023-11-25 23:19:00,전,2,10000원
2023-11-25 23:19:00,돼지탁탁불백,2,9000원
2023-11-25 23:20:06,탁탁후라이드치킨,1,15000원
2023-11-25 23:20:06,전,1,10000원
2023-11-25 23:20:06,생탁막걸리,1,5000원
2023-11-25 23:21:26,전,1,10000원
2023-11-25 23:21:26,생탁막걸리,1,5000원
2023-11-25 23:21:26,돼지탁탁불백,1,9000원
2023-11-25 23:22:43,탁탁후라이드치킨,1,15000원
2023-11-25 23:22:43,생탁막걸리,1,5000원
2023-11-25 23:22:43,전,1,10000원
2023-11-25 23:25:44,생탁막걸리,1,5000원
2023-11-25 23:25:44,전,1,10000원
2023-11-25 23:25:44,곱창탁전골,1,12000원
2023-11-25 23:25:44,돼지탁탁불백,3,27000원
2023-11-25 23:25:51,탁탁후라이드치킨,1,15000원
2023-11-25 23:29:01,탁탁후라이드치킨,1,15000원
2023-11-25 23:29:01,전,1,10000원
2023-11-25 23:29:01,생탁막걸리,1,5000원
2023-11-25 23:30:03,생탁막걸리,1,5000원
2023-11-25 23:30:03,전,1,10000원
2023-11-25 23:30:03,탁탁후라이드치킨,3,45000원
2023-11-25 23:33:31,돼지탁탁불백,1,9000
2023-11-25 23:36:23,전,1,10000
2023-11-25 23:36:23,생탁막걸리,1,5000
2023-11-25 23:38:16,탁탁후라이드치킨,1,15000
2023-11-25 23:38:16,전,1,10000
2023-11-25 23:38:16,생탁막걸리,1,5000
2023-11-25 23:40:44,탁탁후라이드치킨,1,15000
2023-11-25 23:42:28,전,1,10000
2023-11-25 23:44:06,생탁막걸리,1,5000
2023-11-25 23:44:14,전,1,10000
2023-11-25 23:47:02,생탁막걸리,1,5000
2023-11-25 23:50:37,생탁막걸리,1,5000
2023-11-25 23:51:34,생탁막걸리,1,5000
2023-11-25 23:52:57,돼지탁탁불백,1,9000
2023-11-25 23:53:33,생탁막걸리,1,5000
2023-11-25 23:53:33,전,1,10000
2023-11-25 23:53:33,탁탁후라이드치킨,2,30000
2023-11-25 23:53:33,돼지탁탁불백,1,9000
2023-11-25 23:53:33,곱창탁전골,1,12000
2023-11-25 23:53:33,골뱅이탁탁무침,1,13000
2023-11-25 23:53:33,국물탁발,1,12500
2023-11-25 23:53:33,해장탁라면,1,7000
2023-11-25 23:53:41,두부김치,1,11500
2023-11-25 23:53:41,반건조탁징어,1,5000
2023-11-25 23:53:41,탁탁해물파전,1,10000
2023-11-25 23:53:41,카스,1,5000
2023-11-25 23:53:41,참이슬,1,5000
2023-11-25 23:53:55,생탁막걸리,1,5000
2023-11-25 23:54:16,생탁막걸리,1,5000
2023-11-26 00:04:45,생탁막걸리,1,5000
2023-11-26 00:06:20,탁탁후라이드치킨,1,15000
2023-11-26 00:06:20,전,1,10000
2023-11-26 00:11:53,생탁막걸리,1,5000
2023-11-26 00:14:40,생탁막걸리,1,5000
2023-11-26 00:20:07,생탁막걸리,1,5000
2023-11-26 00:31:02,생탁막걸리,1,5000
2023-11-26 00:31:02,전,1,10000
2023-11-26 00:31:02,탁탁후라이드치킨,2,30000
2023-11-26 00:31:02,곱창탁전골,1,12000
2023-11-26 00:31:02,돼지탁탁불백,1,9000
2023-11-26 00:31:15,해장탁라면,1,7000
2023-11-26 00:31:15,국물탁발,1,12500
2023-11-26 00:31:15,골뱅이탁탁무침,1,13000
2023-11-26 00:31:15,두부김치,1,11500
2023-11-26 00:31:15,반건조탁징어,1,5000
2023-11-28 14:55:48,생탁막걸리,1,5000
2023-11-28 14:55:48,곱창탁전골,2,24000
2023-11-28 14:55:48,돼지탁탁불백,1,9000
2023-11-28 14:55:48,해장탁라면,1,7000
2023-11-28 14:55:48,국물탁발,1,12500
2023-11-28 14:55:48,골뱅이탁탁무침,1,13000
2023-11-28 14:55:48,두부김치,1,11500
2023-11-28 16:12:35,탁탁후라이드치킨,1,15000
2023-11-28 16:12:35,전,1,10000
2023-11-28 16:12:35,생탁막걸리,1,5000
2023-11-28 16:12:44,돼지탁탁불백,1,9000
2023-11-28 16:12:44,곱창탁전골,1,12000
2023-11-28 16:12:44,해장탁라면,1,7000
2023-11-28 16:12:44,국물탁발,1,12500
2023-11-28 16:12:44,골뱅이탁탁무침,1,13000
